Date;Time;Millisecond;STERILIZER_1;STERILIZER_2;STERILIZER_3;STERILIZER_4;BPV;BOILER;ACCUMULATOR
2022-11-05 07:35:45;7:35:45;80;0;0.00505;0;0;0.170000002;0;0
2022-11-05 07:36:10;7:36:10;550;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:36:35;7:36:35;210;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:37:00;7:37:00;700;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:37:25;7:37:25;360;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:37:50;7:37:50;20;0;0.00505;0;0;0.170000002;0;0
2022-11-05 07:38:15;7:38:15;510;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:38:40;7:38:40;170;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:39:05;7:39:05;650;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:39:30;7:39:30;310;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:39:54;7:39:54;980;0;0.00505;0;0;0.170000002;0;0
2022-11-05 07:40:20;7:40:20;460;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:40:45;7:40:45;100;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:41:10;7:41:10;590;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:41:35;7:41:35;260;0;0.00505;0;0;0.170000002;0;0
2022-11-05 07:42:00;7:42:00;740;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:42:25;7:42:25;400;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:42:50;7:42:50;70;0;0.00505;0;0;0.170000002;0;0
2022-11-05 07:43:15;7:43:15;550;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:43:40;7:43:40;210;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:44:05;7:44:05;680;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:44:30;7:44:30;340;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:44:55;7:44:55;20;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:45:20;7:45:20;490;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:45:45;7:45:45;150;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:46:10;7:46:10;620;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:46:35;7:46:35;280;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:47:00;7:47:00;760;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:47:25;7:47:25;430;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:47:50;7:47:50;90;0;0.002525;0;0;0.167499989;0;0
2022-11-05 07:48:15;7:48:15;570;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:48:40;7:48:40;230;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:49:05;7:49:05;720;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:49:30;7:49:30;360;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:49:55;7:49:55;30;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:50:20;7:50:20;510;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:50:45;7:50:45;180;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:51:10;7:51:10;660;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:51:35;7:51:35;320;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:51:59;7:51:59;980;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:52:25;7:52:25;470;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:52:50;7:52:50;140;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:53:15;7:53:15;620;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:53:40;7:53:40;280;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:54:05;7:54:05;770;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:54:30;7:54:30;430;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:54:55;7:54:55;90;0;0.007575;0;0;0.167499989;0;0
2022-11-05 07:55:20;7:55:20;560;0;0.007575;0;0;0.167499989;0;0
2022-11-05 07:55:45;7:55:45;240;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:56:10;7:56:10;710;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:56:35;7:56:35;390;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:57:00;7:57:00;30;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:57:25;7:57:25;520;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:57:50;7:57:50;180;0;0.00505;0;0;0.164999992;0;0
2022-11-05 07:58:15;7:58:15;650;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:58:40;7:58:40;330;0;0.00505;0;0;0.164999992;0;0
2022-11-05 07:59:04;7:59:04;990;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:59:30;7:59:30;460;0;0.00505;0;0;0.167499989;0;0
2022-11-05 07:59:55;7:59:55;120;0;0.00505;0;0;0.167499989;0;0
2022-11-05 08:00:20;8:00:20;600;0;0.00505;0;0;0.167499989;0;0
2022-11-05 08:00:45;8:00:45;270;0;0.00505;0;0;0.167499989;0;0
2022-11-05 08:01:10;8:01:10;750;0;0.00505;0;0;0.167499989;0;0
2022-11-05 08:01:35;8:01:35;400;0;0.00505;0;0;0.167499989;0;0
2022-11-05 08:02:00;8:02:00;80;0;0.00505;0;0;0.167499989;0;0
2022-11-05 08:02:25;8:02:25;550;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:02:50;8:02:50;210;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:03:15;8:03:15;690;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:03:40;8:03:40;350;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:04:05;8:04:05;10;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:04:30;8:04:30;500;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:04:55;8:04:55;160;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:05:20;8:05:20;630;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:05:45;8:05:45;290;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:06:10;8:06:10;760;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:06:35;8:06:35;420;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:07:00;8:07:00;80;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:07:25;8:07:25;560;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:07:50;8:07:50;230;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:08:15;8:08:15;710;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:08:40;8:08:40;370;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:09:05;8:09:05;40;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:09:30;8:09:30;500;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:09:55;8:09:55;170;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:10:20;8:10:20;630;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:10:45;8:10:45;310;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:11:10;8:11:10;770;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:11:35;8:11:35;440;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:12:00;8:12:00;100;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:12:25;8:12:25;580;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:12:50;8:12:50;250;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:13:15;8:13:15;730;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:13:40;8:13:40;380;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:14:05;8:14:05;60;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:14:30;8:14:30;530;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:14:55;8:14:55;190;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:15:20;8:15:20;680;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:15:45;8:15:45;330;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:16:09;8:16:09;980;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:16:35;8:16:35;480;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:17:00;8:17:00;140;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:17:25;8:17:25;630;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:17:50;8:17:50;290;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:18:15;8:18:15;740;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:18:40;8:18:40;420;0;0.007575;0;0;0.167499989;0;0
2022-11-05 08:19:05;8:19:05;100;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:19:30;8:19:30;570;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:19:55;8:19:55;230;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 08:20:20;8:20:20;700;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:20:45;8:20:45;380;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:21:10;8:21:10;40;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:21:35;8:21:35;510;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:22:00;8:22:00;170;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:22:25;8:22:25;660;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:22:50;8:22:50;320;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:23:14;8:23:14;980;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:23:40;8:23:40;460;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:24:05;8:24:05;110;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 08:24:30;8:24:30;610;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 08:24:55;8:24:55;260;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:25:20;8:25:20;740;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:25:45;8:25:45;400;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:26:10;8:26:10;60;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 08:26:35;8:26:35;550;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 08:27:00;8:27:00;210;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:27:25;8:27:25;680;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:27:50;8:27:50;340;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:28:15;8:28:15;20;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:28:40;8:28:40;510;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:29:05;8:29:05;170;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:29:30;8:29:30;640;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:29:55;8:29:55;300;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:30:20;8:30:20;790;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:30:45;8:30:45;450;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:31:10;8:31:10;110;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:31:35;8:31:35;580;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:32:00;8:32:00;260;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:32:25;8:32:25;730;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:32:50;8:32:50;390;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:33:15;8:33:15;50;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:33:40;8:33:40;530;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:34:05;8:34:05;190;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:34:30;8:34:30;680;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:34:55;8:34:55;340;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 08:35:20;8:35:20;10;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:35:45;8:35:45;490;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:36:10;8:36:10;140;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:36:35;8:36:35;620;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:37:00;8:37:00;280;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:37:25;8:37:25;750;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:37:50;8:37:50;410;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:38:15;8:38:15;90;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:38:40;8:38:40;560;0;0.012625;0;0;0.164999992;0;0
2022-11-05 08:39:05;8:39:05;220;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:39:30;8:39:30;700;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:39:55;8:39:55;350;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:40:20;8:40:20;10;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:40:45;8:40:45;500;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:41:10;8:41:10;160;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 08:41:35;8:41:35;640;0;0.012625;0;0;0.164999992;0;0
2022-11-05 08:42:00;8:42:00;300;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:42:25;8:42:25;770;0;0.012625;0;0;0.164999992;0;0
2022-11-05 08:42:50;8:42:50;430;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:43:15;8:43:15;90;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:43:40;8:43:40;580;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:44:05;8:44:05;240;0;0.012625;0;0;0.164999992;0;0
2022-11-05 08:44:30;8:44:30;710;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:44:55;8:44:55;370;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 08:45:20;8:45:20;50;0;0.012625;0;0;0.164999992;0;0
2022-11-05 08:45:45;8:45:45;520;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:46:10;8:46:10;180;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:46:35;8:46:35;660;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:47:00;8:47:00;310;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:47:24;8:47:24;990;0;0.012625;0;0;0.164999992;0;0
2022-11-05 08:47:50;8:47:50;460;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:48:15;8:48:15;120;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:48:40;8:48:40;600;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:49:05;8:49:05;270;0;0.012625;0;0;0.167499989;0;0
2022-11-05 08:49:30;8:49:30;750;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:49:55;8:49:55;410;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:50:20;8:50:20;70;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:50:45;8:50:45;560;0;0.012625;0;0;0.164999992;0;0
2022-11-05 08:51:10;8:51:10;210;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:51:35;8:51:35;690;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:52:00;8:52:00;350;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:52:25;8:52:25;10;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:52:50;8:52:50;500;0;0.01515;0;0;0.164999992;0;0
2022-11-05 08:53:15;8:53:15;160;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:53:40;8:53:40;630;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:54:05;8:54:05;310;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:54:30;8:54:30;780;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:54:55;8:54:55;440;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:55:20;8:55:20;120;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 08:55:45;8:55:45;570;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:56:10;8:56:10;250;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:56:35;8:56:35;730;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:57:00;8:57:00;380;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:57:25;8:57:25;40;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:57:50;8:57:50;530;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 08:58:15;8:58:15;190;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 08:58:40;8:58:40;670;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 08:59:05;8:59:05;330;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:59:29;8:59:29;980;0;0.01515;0;0;0.167499989;0;0
2022-11-05 08:59:55;8:59:55;480;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:00:20;9:00:20;130;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:00:45;9:00:45;610;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:01:10;9:01:10;270;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:01:35;9:01:35;760;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:02:00;9:02:00;420;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:02:25;9:02:25;80;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:02:50;9:02:50;550;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:03:15;9:03:15;230;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:03:40;9:03:40;700;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:04:05;9:04:05;360;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:04:30;9:04:30;40;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:04:55;9:04:55;510;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:05:20;9:05:20;170;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:05:45;9:05:45;650;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:06:10;9:06:10;320;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:06:35;9:06:35;800;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:07:00;9:07:00;450;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:07:25;9:07:25;110;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:07:50;9:07:50;600;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:08:15;9:08:15;260;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:08:40;9:08:40;740;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:09:05;9:09:05;410;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:09:30;9:09:30;70;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:09:55;9:09:55;550;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:10:20;9:10:20;210;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:10:45;9:10:45;680;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:11:10;9:11:10;340;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:11:35;9:11:35;10;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:12:00;9:12:00;490;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:12:25;9:12:25;150;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:12:50;9:12:50;620;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:13:15;9:13:15;300;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:13:40;9:13:40;760;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:14:05;9:14:05;430;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:14:30;9:14:30;110;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:14:55;9:14:55;580;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:15:20;9:15:20;240;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:15:45;9:15:45;720;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:16:10;9:16:10;390;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:16:35;9:16:35;30;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:17:00;9:17:00;520;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:17:25;9:17:25;200;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:17:50;9:17:50;660;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:18:15;9:18:15;330;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 09:18:40;9:18:40;10;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 09:19:05;9:19:05;480;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 09:19:30;9:19:30;140;0;0.010100001;0;0;0.164999992;0;0
2022-11-05 09:19:55;9:19:55;620;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:20:20;9:20:20;290;0;0.010100001;0;0;0.167499989;0;0
2022-11-05 09:20:45;9:20:45;770;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:21:10;9:21:10;430;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:21:35;9:21:35;100;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:22:00;9:22:00;580;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:22:25;9:22:25;240;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:22:50;9:22:50;730;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:23:15;9:23:15;390;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:23:40;9:23:40;40;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:24:05;9:24:05;520;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:24:30;9:24:30;180;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:24:55;9:24:55;670;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:25:20;9:25:20;330;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:25:44;9:25:44;990;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:26:10;9:26:10;460;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:26:35;9:26:35;140;0;0.017675001;0;0;0.164999992;0;0
2022-11-05 09:27:00;9:27:00;610;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:27:25;9:27:25;270;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:27:50;9:27:50;750;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:28:15;9:28:15;420;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:28:40;9:28:40;60;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:29:05;9:29:05;560;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:29:30;9:29:30;230;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:29:55;9:29:55;710;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:30:20;9:30:20;360;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:30:45;9:30:45;40;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:31:10;9:31:10;510;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:31:35;9:31:35;170;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:32:00;9:32:00;660;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:32:25;9:32:25;320;0;0.012625;0;0;0.167499989;0;0
2022-11-05 09:32:50;9:32:50;0;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:33:15;9:33:15;470;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:33:40;9:33:40;130;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:34:05;9:34:05;620;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:34:30;9:34:30;280;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:34:55;9:34:55;760;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:35:20;9:35:20;430;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:35:45;9:35:45;90;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:36:10;9:36:10;580;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:36:35;9:36:35;240;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:37:00;9:37:00;720;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:37:25;9:37:25;370;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:37:50;9:37:50;50;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:38:15;9:38:15;540;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:38:40;9:38:40;200;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:39:05;9:39:05;690;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:39:30;9:39:30;330;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:39:55;9:39:55;10;0;0.012625;0;0;0.164999992;0;0
2022-11-05 09:40:20;9:40:20;480;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:40:45;9:40:45;160;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:41:10;9:41:10;630;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:41:35;9:41:35;310;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:42:00;9:42:00;770;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:42:25;9:42:25;430;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:42:50;9:42:50;100;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:43:15;9:43:15;580;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:43:40;9:43:40;250;0;0.01515;0;0;0.167499989;0;0
2022-11-05 09:44:05;9:44:05;710;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:44:30;9:44:30;390;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:44:55;9:44:55;40;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:45:20;9:45:20;520;0;0.01515;0;0;0.164999992;0;0
2022-11-05 09:45:45;9:45:45;180;0;0.017675001;0;0;0.164999992;0;0
2022-11-05 09:46:10;9:46:10;670;0;0.017675001;0;0;0.164999992;0;0
2022-11-05 09:46:35;9:46:35;330;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:46:59;9:46:59;990;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:47:25;9:47:25;460;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:47:50;9:47:50;120;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:48:15;9:48:15;610;0;0.017675001;0;0;0.167499989;0;0
2022-11-05 09:48:40;9:48:40;270;0;0.017675001;0;0;0.164999992;0;0
2022-11-05 09:49:05;9:49:05;750;0;0.017675001;0;0;0.164999992;0;0
2022-11-05 09:49:30;9:49:30;420;0;0.020200001;0;0;0.164999992;0;0
2022-11-05 09:49:55;9:49:55;80;0;0.017675001;0;0;0.164999992;0;0
2022-11-05 09:50:20;9:50:20;560;0;0.020200001;0;0;0.167499989;0;0
2022-11-05 09:50:45;9:50:45;210;0;0.020200001;0;0;0.167499989;0;0
2022-11-05 09:51:10;9:51:10;710;0;0.020200001;0;0;0.164999992;0;0
2022-11-05 09:51:35;9:51:35;360;0;0.020200001;0;0;0.164999992;0;0
2022-11-05 09:52:00;9:52:00;20;0;0.020200001;0;0;0.164999992;0;0
2022-11-05 09:52:25;9:52:25;500;0;0.020200001;0;0;0.167499989;0;0
